"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-11-01 04:01:21",4.2,"Keyboard","UK",2020,11,1
"2020-11-01 04:08:16",18.8,"Charger","France",2020,11,1
"2020-11-01 04:12:38",11.6,"Charger","France",2020,11,1
"2020-11-01 04:18:27",3,"UsbCable","US",2020,11,1
"2020-11-01 04:24:33",2.1,"Keyboard","US",2020,11,1
"2020-11-01 04:25:46",5.8,"Charger","Canada",2020,11,1
"2020-11-01 04:37:51",13.6,"Keyboard","France",2020,11,1
"2020-11-01 04:38:13",15.4,"Mouse","France",2020,11,1
"2020-11-01 04:38:29",12.4,"Keyboard","France",2020,11,1
"2020-11-01 04:49:45",9.3,"Keyboard","US",2020,11,1
"2020-11-01 04:54:53",12,"Charger","France",2020,11,1
"2020-11-01 04:58:37",2.8,"UsbCable","US",2020,11,1
"2020-11-01 04:58:59",17.5,"Mouse","France",2020,11,1
"2020-11-01 05:06:13",10.8,"UsbCable","France",2020,11,1
"2020-11-01 05:15:16",19,"Mouse","US",2020,11,1
"2020-11-01 05:34:45",7.2,"Charger","US",2020,11,1
"2020-11-01 05:36:16",5.3,"Mouse","UK",2020,11,1
"2020-11-01 05:46:53",15.2,"Mouse","France",2020,11,1
"2020-11-01 05:49:18",18.2,"UsbCable","UK",2020,11,1
"2020-11-01 06:11:24",8.8,"UsbCable","US",2020,11,1
"2020-11-01 06:13:01",12.2,"UsbCable","UK",2020,11,1
"2020-11-01 06:24:18",16.1,"UsbCable","US",2020,11,1
"2020-11-01 06:25:44",10.6,"Keyboard","Canada",2020,11,1
"2020-11-01 06:25:45",15.8,"Charger","US",2020,11,1
"2020-11-01 06:34:26",9.2,"UsbCable","UK",2020,11,1
"2020-11-01 06:36:00",15.2,"Mouse","Canada",2020,11,1
"2020-11-01 06:38:54",19.2,"Keyboard","France",2020,11,1
"2020-11-01 06:55:28",18.9,"Mouse","US",2020,11,1
"2020-11-01 06:58:50",8.9,"Charger","US",2020,11,1
"2020-11-01 07:12:33",7.3,"Mouse","UK",2020,11,1
"2020-11-01 07:15:51",17.7,"UsbCable","US",2020,11,1
"2020-11-01 07:16:59",6,"Charger","Canada",2020,11,1
"2020-11-01 07:17:49",2.1,"UsbCable","US",2020,11,1
"2020-11-01 07:18:16",6.1,"Keyboard","France",2020,11,1
"2020-11-01 07:29:54",12.1,"UsbCable","US",2020,11,1
"2020-11-01 07:30:48",19.7,"Mouse","US",2020,11,1
"2020-11-01 07:31:17",2.4,"Charger","France",2020,11,1
"2020-11-01 07:46:04",8,"Keyboard","Canada",2020,11,1
"2020-11-01 07:51:15",15.2,"Mouse","France",2020,11,1
"2020-11-01 07:57:02",10.8,"Keyboard","UK",2020,11,1
"2020-11-01 08:14:55",12.3,"Charger","Canada",2020,11,1
"2020-11-01 08:22:44",2.3,"Charger","UK",2020,11,1
"2020-11-01 08:25:18",4.7,"Keyboard","US",2020,11,1
"2020-11-01 08:27:39",18.5,"UsbCable","UK",2020,11,1
"2020-11-01 08:28:17",9,"UsbCable","France",2020,11,1
"2020-11-01 08:44:06",13.7,"UsbCable","France",2020,11,1
"2020-11-01 08:51:28",8.4,"Keyboard","France",2020,11,1
"2020-11-01 08:59:27",9.7,"Mouse","US",2020,11,1
"2020-11-01 09:00:02",11.5,"UsbCable","UK",2020,11,1
"2020-11-01 09:22:02",14.6,"Keyboard","France",2020,11,1
"2020-11-01 09:28:40",3.1,"Keyboard","UK",2020,11,1
"2020-11-01 09:32:50",13.6,"UsbCable","France",2020,11,1
"2020-11-01 09:48:39",19.5,"Mouse","UK",2020,11,1
"2020-11-01 09:56:11",7.4,"Mouse","US",2020,11,1
"2020-11-01 09:57:48",2,"Mouse","UK",2020,11,1
"2020-11-01 09:59:41",11.4,"Mouse","France",2020,11,1
"2020-11-01 10:02:44",9,"Mouse","Canada",2020,11,1
"2020-11-01 10:03:29",15.2,"Mouse","US",2020,11,1
"2020-11-01 10:04:55",9.4,"Charger","France",2020,11,1
"2020-11-01 10:10:25",8.2,"Charger","UK",2020,11,1
"2020-11-01 10:14:09",18.3,"Charger","France",2020,11,1
"2020-11-01 10:22:46",15,"Charger","UK",2020,11,1
"2020-11-01 10:26:49",13.7,"UsbCable","Canada",2020,11,1
"2020-11-01 10:28:04",7.4,"Mouse","Canada",2020,11,1
"2020-11-01 10:28:36",14.4,"Keyboard","US",2020,11,1
"2020-11-01 10:30:51",2.9,"Charger","France",2020,11,1
"2020-11-01 10:42:07",3,"UsbCable","Canada",2020,11,1
"2020-11-01 10:44:38",12.1,"Charger","Canada",2020,11,1
"2020-11-01 11:11:47",9,"Keyboard","US",2020,11,1
"2020-11-01 11:19:41",5.2,"Mouse","UK",2020,11,1
"2020-11-01 11:19:48",10.1,"Charger","France",2020,11,1
"2020-11-01 11:23:22",8.8,"Charger","US",2020,11,1
"2020-11-01 11:42:25",4,"Keyboard","France",2020,11,1
"2020-11-01 11:44:50",8.4,"UsbCable","France",2020,11,1
"2020-11-01 11:55:24",4.8,"Mouse","UK",2020,11,1
"2020-11-01 11:58:46",18.4,"Charger","US",2020,11,1
"2020-11-01 12:01:00",14.1,"UsbCable","UK",2020,11,1
"2020-11-01 12:10:04",14.6,"Keyboard","Canada",2020,11,1
"2020-11-01 12:10:12",3.6,"UsbCable","Canada",2020,11,1
"2020-11-01 12:15:40",12.1,"Charger","Canada",2020,11,1
"2020-11-01 12:41:04",5.7,"Charger","US",2020,11,1
"2020-11-01 12:46:39",9.7,"Mouse","US",2020,11,1
"2020-11-01 12:52:40",9.7,"Charger","UK",2020,11,1
"2020-11-01 13:02:49",16.8,"Charger","Canada",2020,11,1
"2020-11-01 13:03:48",2.8,"Mouse","US",2020,11,1
"2020-11-01 13:20:01",6.7,"Mouse","France",2020,11,1
"2020-11-01 13:23:16",3.1,"Keyboard","US",2020,11,1
"2020-11-01 13:29:36",16.9,"Charger","Canada",2020,11,1
"2020-11-01 13:33:13",18.9,"Charger","Canada",2020,11,1
"2020-11-01 13:37:49",18.4,"Keyboard","Canada",2020,11,1
"2020-11-01 13:54:08",17,"UsbCable","UK",2020,11,1
"2020-11-01 14:12:05",5.5,"Keyboard","US",2020,11,1
"2020-11-01 14:16:42",15.5,"Charger","US",2020,11,1
"2020-11-01 14:23:19",4,"UsbCable","Canada",2020,11,1
"2020-11-01 14:29:38",9.1,"Charger","UK",2020,11,1
"2020-11-01 14:49:50",10,"Keyboard","Canada",2020,11,1
"2020-11-01 14:50:58",8.6,"UsbCable","US",2020,11,1
"2020-11-01 15:06:59",13.6,"Keyboard","US",2020,11,1
"2020-11-01 15:21:21",17.5,"Charger","France",2020,11,1
"2020-11-01 15:46:36",3.9,"UsbCable","UK",2020,11,1
"2020-11-01 15:58:07",2.9,"UsbCable","France",2020,11,1
"2020-11-01 15:58:59",3.4,"Keyboard","UK",2020,11,1
"2020-11-01 15:59:47",7.7,"UsbCable","France",2020,11,1
"2020-11-01 16:15:50",2.9,"Charger","France",2020,11,1
"2020-11-01 16:19:01",14.4,"UsbCable","Canada",2020,11,1
"2020-11-01 16:32:48",12.1,"Charger","UK",2020,11,1
"2020-11-01 16:37:38",12.7,"Keyboard","France",2020,11,1
"2020-11-01 16:38:43",14.7,"Keyboard","France",2020,11,1
"2020-11-01 16:45:02",19.7,"Mouse","US",2020,11,1
"2020-11-01 17:03:25",18,"Charger","Canada",2020,11,1
"2020-11-01 17:06:34",3.6,"Keyboard","Canada",2020,11,1
"2020-11-01 17:31:30",8.5,"Charger","US",2020,11,1
"2020-11-01 17:33:22",2.7,"Keyboard","Canada",2020,11,1
"2020-11-01 17:37:04",13.2,"Keyboard","UK",2020,11,1
"2020-11-01 18:00:27",13.2,"Keyboard","Canada",2020,11,1
"2020-11-01 18:05:12",15.2,"UsbCable","UK",2020,11,1
"2020-11-01 18:06:23",3.3,"Keyboard","US",2020,11,1
"2020-11-01 18:06:27",8.3,"Charger","Canada",2020,11,1
"2020-11-01 18:08:59",5.1,"Charger","US",2020,11,1
"2020-11-01 18:09:01",15.7,"Keyboard","US",2020,11,1
"2020-11-01 18:12:18",7.6,"UsbCable","US",2020,11,1
"2020-11-01 18:18:21",8.1,"Mouse","US",2020,11,1
"2020-11-01 18:27:15",9,"UsbCable","Canada",2020,11,1
"2020-11-01 18:27:29",16.2,"Keyboard","UK",2020,11,1
"2020-11-01 18:28:03",2.5,"Keyboard","France",2020,11,1
"2020-11-01 18:31:30",12.9,"Keyboard","UK",2020,11,1
"2020-11-01 18:34:22",13.6,"UsbCable","Canada",2020,11,1
"2020-11-01 18:36:45",6.9,"Charger","UK",2020,11,1
"2020-11-01 19:03:37",7,"Charger","France",2020,11,1
"2020-11-01 19:19:30",18.8,"Mouse","UK",2020,11,1
"2020-11-01 19:30:23",11.6,"Charger","UK",2020,11,1
"2020-11-01 19:56:11",11.8,"Keyboard","France",2020,11,1
"2020-11-01 19:58:01",2.8,"Mouse","US",2020,11,1
"2020-11-01 20:10:31",2.4,"Keyboard","Canada",2020,11,1
"2020-11-01 20:18:30",9.1,"UsbCable","US",2020,11,1
"2020-11-01 20:31:11",19.8,"Mouse","US",2020,11,1
"2020-11-01 20:32:23",5.4,"Mouse","US",2020,11,1
"2020-11-01 20:35:40",15.7,"Keyboard","UK",2020,11,1
