Date,Sale_In_Local_Currency,Item,Country,Shop
10/22/2020 4:04,8.2,Keyboard,France,Costco
10/22/2020 4:04,8.6,Keyboard,Canada,Amazon
10/22/2020 4:10,11.6,UsbCable,France,Wallmart
10/22/2020 4:15,13.4,Charger,France,Costco
10/22/2020 4:16,10.6,Keyboard,Canada,Costco
10/22/2020 4:18,15.8,UsbCable,UK,Costco
10/22/2020 4:25,14.9,UsbCable,UK,Costco
10/22/2020 4:28,10.4,Charger,France,Wallmart
10/22/2020 4:30,14.1,Charger,US,Costco
10/22/2020 4:35,14,Mouse,Canada,Amazon
10/22/2020 4:38,18.6,Mouse,France,Costco
10/22/2020 4:43,18.2,Mouse,Canada,Costco
10/22/2020 4:49,5.3,Keyboard,US,Costco
10/22/2020 4:49,4.7,Mouse,US,Costco
10/22/2020 4:53,6.3,Keyboard,France,Wallmart
10/22/2020 4:57,8,UsbCable,Canada,Costco
10/22/2020 4:58,16.3,UsbCable,US,Wallmart
10/22/2020 5:07,12.6,Charger,France,Costco
10/22/2020 5:12,17.3,UsbCable,US,Wallmart
10/22/2020 5:14,3.9,Keyboard,France,Amazon
10/22/2020 5:32,3.8,Keyboard,France,Wallmart
10/22/2020 5:34,11.7,Keyboard,US,Costco
10/22/2020 5:34,13,Mouse,US,Amazon
10/22/2020 5:39,14,Keyboard,Canada,Wallmart
10/22/2020 5:48,8.7,Keyboard,UK,Amazon
10/22/2020 5:50,12.3,Charger,Canada,Amazon
10/22/2020 6:00,11.2,Mouse,UK,Costco
10/22/2020 6:01,11.1,Charger,Canada,Amazon
10/22/2020 6:02,3.6,UsbCable,UK,Wallmart
10/22/2020 6:02,4.2,Charger,Canada,Wallmart
10/22/2020 6:03,13.7,Keyboard,France,Costco
10/22/2020 6:08,11.8,Mouse,France,Costco
10/22/2020 6:11,2,UsbCable,France,Costco
10/22/2020 6:11,4.6,UsbCable,US,Costco
10/22/2020 6:11,6.3,Charger,US,Amazon
10/22/2020 6:13,11.9,UsbCable,US,Costco
10/22/2020 6:19,9.9,Charger,UK,Amazon
10/22/2020 6:22,10.2,Keyboard,US,Amazon
10/22/2020 6:24,5.6,Keyboard,Canada,Wallmart
10/22/2020 6:25,5.2,Mouse,US,Amazon
10/22/2020 6:26,2.4,UsbCable,UK,Wallmart
10/22/2020 6:30,11.9,Charger,US,Amazon
10/22/2020 6:38,8.8,UsbCable,France,Amazon
10/22/2020 6:44,11,Charger,US,Amazon
10/22/2020 6:48,12.9,Charger,US,Wallmart
10/22/2020 6:59,14.9,Charger,US,Costco
10/22/2020 7:03,19.7,Mouse,France,Amazon
10/22/2020 7:07,8.6,Mouse,US,Amazon
10/22/2020 7:15,10.2,Mouse,US,Wallmart
10/22/2020 7:20,19.1,Mouse,France,Amazon
10/22/2020 7:21,2.8,Mouse,Canada,Costco
10/22/2020 7:29,2,Charger,UK,Costco
10/22/2020 7:31,11.8,Keyboard,France,Wallmart
10/22/2020 7:31,14.1,Keyboard,Canada,Wallmart
10/22/2020 7:44,17.8,Keyboard,US,Costco
10/22/2020 7:46,20,Mouse,UK,Wallmart
10/22/2020 8:00,7.4,Keyboard,France,Amazon
10/22/2020 8:09,5.2,UsbCable,US,Wallmart
10/22/2020 8:21,6.5,Charger,Canada,Amazon
10/22/2020 8:30,9.7,Charger,France,Amazon
10/22/2020 8:31,13.2,UsbCable,Canada,Amazon
10/22/2020 8:37,19.4,Keyboard,Canada,Costco
10/22/2020 8:46,13,Charger,France,Amazon
10/22/2020 8:51,12.7,Charger,Canada,Costco
10/22/2020 8:58,12.3,UsbCable,UK,Wallmart
10/22/2020 9:11,2.7,Keyboard,US,Costco
10/22/2020 9:14,8.9,Charger,Canada,Costco
10/22/2020 9:21,17.3,Keyboard,UK,Wallmart
10/22/2020 9:22,11.5,Charger,France,Amazon
10/22/2020 9:33,16,UsbCable,UK,Amazon
10/22/2020 9:36,9.2,UsbCable,Canada,Costco
10/22/2020 9:39,8.7,UsbCable,Canada,Wallmart
10/22/2020 9:42,13.4,Mouse,UK,Costco
10/22/2020 9:44,14.1,UsbCable,UK,Amazon
10/22/2020 9:46,3.2,Mouse,Canada,Amazon
10/22/2020 9:49,14.7,Charger,Canada,Amazon
10/22/2020 10:00,3.9,Mouse,Canada,Amazon
10/22/2020 10:07,14.4,Mouse,Canada,Costco
10/22/2020 10:18,12.3,UsbCable,US,Wallmart
10/22/2020 10:21,9.8,Mouse,US,Wallmart
10/22/2020 10:24,3.3,Charger,Canada,Wallmart
10/22/2020 10:26,4.8,UsbCable,France,Wallmart
10/22/2020 10:26,18.7,Mouse,France,Amazon
10/22/2020 10:27,16.6,Mouse,Canada,Amazon
10/22/2020 10:29,6,Mouse,UK,Wallmart
10/22/2020 10:35,5.6,Mouse,US,Amazon
10/22/2020 10:44,6.7,Keyboard,US,Amazon
10/22/2020 10:45,8.4,Keyboard,France,Wallmart
10/22/2020 10:47,6,Keyboard,France,Wallmart
10/22/2020 10:50,7.3,Mouse,France,Amazon
10/22/2020 10:51,11.5,Charger,Canada,Costco
10/22/2020 10:58,11.9,Charger,UK,Wallmart
10/22/2020 10:59,6.7,Keyboard,US,Amazon
10/22/2020 11:00,4.9,Keyboard,US,Costco
10/22/2020 11:06,13.4,UsbCable,Canada,Costco
10/22/2020 11:07,13,Mouse,Canada,Costco
10/22/2020 11:14,19,UsbCable,US,Amazon
10/22/2020 11:17,14.2,Charger,US,Costco
10/22/2020 11:32,5.2,UsbCable,Canada,Amazon
10/22/2020 11:32,6.1,Mouse,US,Wallmart
10/22/2020 11:38,13.7,UsbCable,UK,Wallmart
10/22/2020 11:40,4.7,UsbCable,US,Costco
10/22/2020 11:53,10.2,Keyboard,US,Wallmart
10/22/2020 11:53,13.6,UsbCable,UK,Costco
10/22/2020 11:54,10.6,UsbCable,Canada,Costco
10/22/2020 12:05,12.6,UsbCable,France,Wallmart
10/22/2020 12:06,18.9,UsbCable,US,Wallmart
10/22/2020 12:07,8.7,UsbCable,Canada,Costco
10/22/2020 12:10,18.9,Keyboard,UK,Wallmart
10/22/2020 12:18,16.4,UsbCable,UK,Wallmart
10/22/2020 12:19,15.4,Charger,US,Amazon
10/22/2020 12:20,8,Charger,France,Wallmart
10/22/2020 12:22,14.4,UsbCable,UK,Wallmart
10/22/2020 12:31,5.6,Mouse,France,Amazon
10/22/2020 12:33,18.8,UsbCable,France,Wallmart
10/22/2020 12:34,16.4,Mouse,France,Wallmart
10/22/2020 12:54,11.2,Charger,UK,Amazon
10/22/2020 12:58,15.7,Mouse,France,Amazon
10/22/2020 13:00,3.8,UsbCable,UK,Costco
10/22/2020 13:03,17.1,UsbCable,France,Amazon
10/22/2020 13:05,15.9,Charger,France,Wallmart
10/22/2020 13:09,17.3,Charger,UK,Wallmart
10/22/2020 13:19,11.6,UsbCable,UK,Wallmart
10/22/2020 13:32,7.4,Charger,US,Costco
10/22/2020 13:33,10.1,Charger,US,Wallmart
10/22/2020 13:39,12.6,Charger,France,Wallmart
10/22/2020 13:39,15.4,Keyboard,US,Amazon
10/22/2020 13:41,18,Keyboard,US,Costco
10/22/2020 13:43,18.1,Mouse,US,Wallmart
10/22/2020 13:53,4.5,Charger,UK,Wallmart
10/22/2020 14:23,7.1,Keyboard,UK,Wallmart
10/22/2020 14:26,18.8,Mouse,Canada,Wallmart
10/22/2020 14:27,19.9,Charger,France,Wallmart
10/22/2020 14:31,18.7,Keyboard,France,Wallmart
10/22/2020 14:51,2.3,Mouse,US,Wallmart
10/22/2020 14:53,19.9,Keyboard,Canada,Costco
10/22/2020 15:02,2,Mouse,UK,Costco
10/22/2020 15:04,11.4,Charger,UK,Amazon
10/22/2020 15:08,19.8,Charger,Canada,Wallmart
10/22/2020 15:16,2,UsbCable,Canada,Wallmart
10/22/2020 15:17,7.6,Charger,US,Wallmart
10/22/2020 15:20,6.6,UsbCable,France,Amazon
10/22/2020 15:27,10.8,Mouse,US,Amazon
10/22/2020 15:30,6.6,Mouse,UK,Wallmart
10/22/2020 15:39,17.8,Keyboard,US,Costco
10/22/2020 15:39,4.2,Charger,France,Amazon
10/22/2020 15:40,8.2,UsbCable,UK,Costco
10/22/2020 15:46,11.2,UsbCable,Canada,Wallmart
10/22/2020 15:53,15.8,Mouse,Canada,Costco
10/22/2020 16:06,11.9,Mouse,France,Wallmart
10/22/2020 16:07,15.2,Keyboard,US,Wallmart
10/22/2020 16:08,19,UsbCable,UK,Costco
10/22/2020 16:26,2.1,UsbCable,Canada,Amazon
10/22/2020 16:29,17.7,Mouse,US,Wallmart
10/22/2020 16:36,7.7,Charger,Canada,Costco
10/22/2020 16:41,15.6,Charger,UK,Amazon
10/22/2020 16:42,16,Mouse,France,Wallmart
10/22/2020 16:42,11.3,Mouse,US,Wallmart
10/22/2020 16:45,17.4,Charger,UK,Amazon
10/22/2020 17:08,13.3,Keyboard,UK,Costco
10/22/2020 17:09,16.8,Mouse,Canada,Wallmart
10/22/2020 17:19,7.2,Charger,Canada,Amazon
10/22/2020 17:20,11.7,Charger,US,Amazon
10/22/2020 17:22,16.1,Mouse,France,Wallmart
10/22/2020 17:25,6,UsbCable,France,Costco
10/22/2020 17:26,13.3,Mouse,Canada,Costco
10/22/2020 17:40,6.2,Charger,France,Wallmart
10/22/2020 17:45,3,Keyboard,UK,Amazon
10/22/2020 17:49,13.3,Keyboard,Canada,Wallmart
10/22/2020 17:51,19.7,Keyboard,France,Costco
10/22/2020 18:02,10.7,Charger,Canada,Amazon
10/22/2020 18:05,3.8,Keyboard,France,Amazon
10/22/2020 18:21,16.5,UsbCable,Canada,Wallmart
10/22/2020 18:24,19.4,UsbCable,UK,Costco
10/22/2020 18:26,14.1,Charger,France,Costco
10/22/2020 18:28,5.4,UsbCable,US,Amazon
10/22/2020 18:32,18.4,Charger,UK,Amazon
10/22/2020 18:41,11.8,Keyboard,UK,Costco
10/22/2020 18:51,12.9,Charger,Canada,Wallmart
10/22/2020 18:57,14.8,Mouse,UK,Costco
10/22/2020 19:00,5.5,Mouse,France,Wallmart
10/22/2020 19:02,8.6,Keyboard,Canada,Wallmart
10/22/2020 19:15,20,Mouse,UK,Costco
10/22/2020 19:20,12,Keyboard,UK,Amazon
10/22/2020 19:24,15.4,Mouse,US,Amazon
10/22/2020 19:25,3.4,Charger,France,Wallmart
10/22/2020 19:27,7.4,Keyboard,France,Costco
10/22/2020 19:33,7.2,UsbCable,UK,Amazon
10/22/2020 19:44,13.9,Keyboard,France,Costco
10/22/2020 19:50,14.2,Mouse,Canada,Costco
10/22/2020 19:56,19.2,Keyboard,Canada,Wallmart
10/22/2020 20:07,4.5,Keyboard,France,Costco
10/22/2020 20:23,6.9,UsbCable,Canada,Amazon
10/22/2020 20:36,6.9,UsbCable,France,Costco
