"Year","Month","Item","Sales"
2021,1,"Charger",3222
2021,1,"Keyboard",3409.2
2021,1,"Mouse",3233.9
2021,1,"UsbCable",3422
2021,2,"Charger",2425.5
2021,2,"Keyboard",2984.2
2021,2,"Mouse",2994
2021,2,"UsbCable",2729.9
2021,3,"Charger",3200.4
2021,3,"Keyboard",3089.7
2021,3,"Mouse",3125.9
2021,3,"UsbCable",3237.2
2021,4,"Charger",2716.9
2021,4,"Keyboard",3207.6
2021,4,"Mouse",3110.4
2021,4,"UsbCable",2978.6
2021,5,"Charger",3453.9
2021,5,"Keyboard",3052.4
2021,5,"Mouse",3069.5
2021,5,"UsbCable",2783.8
2021,6,"Charger",1646.8
2021,6,"Keyboard",1547
2021,6,"Mouse",1545.3
2021,6,"UsbCable",1513.3
